time_since_start,count,sys,p_stat,p_pres,p_temp,p_psi,p_vel,p_cel,strain0,strain1,lin_x,lin_y,lin_z,rps_x,rps_y,rps_z,euler_x,euler_y,euler_z,quat_w,quat_x,quat_y,quat_z,bmp_temp,bmp_pres,bmp_alt,gps_str
639353,6382,0,2,8133.0,636.0,0.0054256927,7.815,12.140,151,26,0.020,0.020,-0.040,0.000,0.000,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.393,1020.741,-62.186,$GPRMC,152226.700,A,3850.1135,N,07730.3912,W,0.03,228.51,210222,,,D*72
639453,6383,0,0,8139.0,636.0,0.0058326186,8.103,12.140,156,25,0.020,0.000,-0.040,-0.062,0.000,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.393,1020.741,-62.186,$GPRMC,152226.800,A,3850.1135,N,07730.3912,W,0.03,228.51,210222,,,D*7D
639553,6384,0,2,8136.0,636.0,0.0056291556,7.960,12.140,155,27,0.010,0.040,-0.100,-0.062,-0.125,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.394,1020.745,-62.218,$GPRMC,152226.900,A,3850.1135,N,07730.3912,W,0.03,228.51,210222,,,D*7C
639653,6385,0,2,8142.0,636.0,0.0060360815,8.243,12.140,158,26,0.030,0.030,-0.030,-0.062,-0.187,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.395,1020.748,-62.240,$GPRMC,152227.000,A,3850.1135,N,07730.3912,W,0.03,228.51,210222,,,D*74
639753,6386,0,2,8139.0,636.0,0.0058326186,8.103,12.140,158,26,0.010,0.060,-0.060,0.000,-0.062,0.187,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.396,1020.739,-62.167,$GPRMC,152227.100,A,3850.1135,N,07730.3912,W,0.03,228.51,210222,,,D*75
639853,6387,0,2,8130.0,636.0,0.0052222297,7.667,12.140,147,25,0.020,0.020,-0.040,0.062,-0.125,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.395,1020.739,-62.167,$GPRMC,152227.200,A,3850.1135,N,07730.3912,W,0.04,228.51,210222,,,D*71
639953,6388,0,2,8142.0,636.0,0.0060360815,8.243,12.140,156,26,0.020,0.040,-0.040,0.062,-0.125,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.395,1020.744,-62.204,$GPRMC,152227.300,A,3850.1135,N,07730.3912,W,0.03,228.51,210222,,,D*77
640053,6389,0,2,8133.0,636.0,0.0054256927,7.815,12.140,157,25,0.020,0.050,-0.040,0.000,0.125,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.395,1020.746,-62.226,$GPRMC,152227.400,A,3850.1135,N,07730.3912,W,0.03,228.51,210222,,,D*70
640153,6390,0,2,8124.0,636.0,0.0048153039,7.362,12.140,153,26,0.030,0.020,-0.040,-0.125,0.187,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.395,1020.748,-62.240,$GPRMC,152227.500,A,3850.1135,N,07730.3912,W,0.04,228.51,210222,,,D*76
640253,6391,0,2,8136.0,636.0,0.0056291556,7.960,12.140,163,26,0.020,0.030,-0.050,-0.062,0.000,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.395,1020.749,-62.244,$GPRMC,152227.600,A,3850.1135,N,07730.3912,W,0.03,228.51,210222,,,D*72
640353,6392,0,0,8142.0,636.0,0.0060360815,8.243,12.140,155,26,0.020,0.030,-0.030,0.062,-0.187,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.395,1020.754,-62.287,$GPRMC,152227.700,A,3850.1135,N,07730.3912,W,0.04,228.51,210222,,,D*74
640453,6393,0,0,8136.0,636.0,0.0056291556,7.960,12.140,157,26,0.000,0.030,-0.070,0.187,-0.062,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.396,1020.765,-62.378,$GPRMC,152227.800,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*7A
640553,6394,0,2,8139.0,636.0,0.0058326186,8.103,12.140,152,26,0.020,0.030,-0.040,0.062,-0.187,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.396,1020.752,-62.275,$GPRMC,152227.900,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*7B
640653,6395,0,2,8145.0,636.0,0.0062395444,8.381,12.140,157,25,0.020,0.030,-0.050,0.125,-0.187,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.396,1020.752,-62.275,$GPRMC,152228.000,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*7D
640753,6396,0,2,8133.0,636.0,0.0054256927,7.815,12.140,155,26,0.030,0.050,-0.020,0.062,0.000,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.397,1020.745,-62.217,$GPRMC,152228.100,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*7C
640853,6397,0,2,8130.0,636.0,0.0052222297,7.667,12.140,153,26,0.030,0.040,-0.020,0.062,0.062,0.125,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.398,1020.750,-62.254,$GPRMC,152228.200,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*7F
640953,6398,0,0,8136.0,636.0,0.0056291556,7.960,12.140,157,26,0.020,0.030,-0.030,-0.125,0.062,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.398,1020.752,-62.276,$GPRMC,152228.300,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*7E
641053,6399,0,2,8136.0,636.0,0.0056291556,7.960,12.140,158,26,0.020,0.040,-0.050,0.125,-0.250,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.399,1020.763,-62.364,$GPRMC,152228.400,A,3850.1134,N,07730.3912,W,0.05,228.51,210222,,,D*78
641153,6400,0,2,8136.0,636.0,0.0056291556,7.960,12.140,159,27,0.020,0.030,-0.030,0.062,-0.062,-0.125,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.401,1020.755,-62.293,$GPRMC,152228.500,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*78
641253,6401,0,2,8130.0,636.0,0.0052222297,7.667,12.140,159,26,0.040,0.030,-0.040,-0.250,-0.187,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.401,1020.753,-62.283,$GPRMC,152228.600,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*7B
641353,6402,0,2,8130.0,636.0,0.0052222297,7.667,12.140,157,26,0.040,0.030,-0.030,0.000,-0.125,-0.125,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.400,1020.756,-62.304,$GPRMC,152228.700,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*7A
641453,6403,0,2,8139.0,636.0,0.0058326186,8.103,12.140,160,26,0.020,0.050,-0.060,0.062,-0.187,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.401,1020.749,-62.247,$GPRMC,152228.800,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*75
641553,6404,0,2,8130.0,636.0,0.0052222297,7.667,12.140,156,25,0.020,0.030,-0.030,0.062,0.062,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.401,1020.759,-62.330,$GPRMC,152228.900,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*74
641653,6405,0,2,8136.0,636.0,0.0056291556,7.960,12.140,147,25,0.020,0.020,-0.020,0.000,0.000,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.401,1020.756,-62.302,$GPRMC,152229.000,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*7C
641753,6406,0,2,8142.0,636.0,0.0060360815,8.243,12.140,148,27,0.020,0.050,-0.050,-0.062,-0.437,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.401,1020.752,-62.276,$GPRMC,152229.100,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*7D
641853,6407,0,2,8142.0,636.0,0.0060360815,8.243,12.140,160,26,0.020,0.030,-0.040,0.000,0.062,-0.125,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.400,1020.749,-62.250,$GPRMC,152229.200,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*7E
641953,6408,0,2,8133.0,636.0,0.0054256927,7.815,12.140,158,26,0.020,0.040,-0.020,-0.125,-0.062,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.401,1020.752,-62.270,$GPRMC,152229.300,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*7F
642053,6409,0,2,8133.0,636.0,0.0054256927,7.815,12.140,154,26,0.020,0.020,-0.040,-0.187,0.000,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.400,1020.740,-62.176,$GPRMC,152229.400,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*78
642153,6410,0,2,8142.0,636.0,0.0060360815,8.243,12.140,158,25,0.020,0.030,-0.030,-0.062,0.250,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.399,1020.736,-62.144,$GPRMC,152229.500,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*7E
642253,6411,0,2,8139.0,636.0,0.0058326186,8.103,12.140,156,25,0.010,0.040,-0.040,-0.187,0.000,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.398,1020.740,-62.176,$GPRMC,152229.600,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*7D
642353,6412,0,2,8136.0,636.0,0.0056291556,7.960,12.140,160,25,0.030,0.030,-0.020,-0.062,0.000,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.397,1020.741,-62.182,$GPRMC,152229.700,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*7C
642453,6413,0,0,8136.0,636.0,0.0056291556,7.960,12.140,155,26,0.040,0.040,-0.040,0.000,0.062,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.397,1020.745,-62.218,$GPRMC,152229.800,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*73
642553,6414,0,2,8136.0,636.0,0.0056291556,7.960,12.140,159,26,0.020,0.050,-0.050,-0.062,-0.312,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.397,1020.739,-62.166,$GPRMC,152229.900,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*72
642653,6415,0,2,8133.0,636.0,0.0054256927,7.815,12.140,157,25,0.020,0.040,-0.050,0.062,-0.062,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.397,1020.742,-62.188,$GPRMC,152230.000,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*73
642755,6416,0,2,8139.0,636.0,0.0058326186,8.103,12.140,161,25,0.020,0.020,-0.060,0.062,0.500,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.397,1020.744,-62.208,$GPRMC,152230.100,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*72
642855,6417,0,0,8139.0,636.0,0.0058326186,8.103,12.140,160,26,0.000,0.020,-0.040,0.062,0.000,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.397,1020.748,-62.239,$GPRMC,152230.200,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*71
642955,6418,0,2,8133.0,636.0,0.0054256927,7.815,12.140,155,26,0.020,0.040,-0.060,0.187,0.250,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.399,1020.746,-62.227,$GPRMC,152230.300,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*70
643055,6419,0,2,8139.0,636.0,0.0058326186,8.103,12.140,156,26,0.020,0.040,-0.040,-0.187,-0.125,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.399,1020.759,-62.328,$GPRMC,152230.400,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*76
643155,6420,0,2,8130.0,636.0,0.0052222297,7.667,12.140,154,26,0.010,0.030,-0.030,0.187,-0.250,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.400,1020.784,-62.538,$GPRMC,152230.500,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*77
643255,6421,0,0,8136.0,636.0,0.0056291556,7.960,12.140,155,26,0.030,0.020,-0.040,0.000,-0.062,-0.125,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.400,1020.777,-62.483,$GPRMC,152230.600,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*75
643355,6422,0,2,8139.0,636.0,0.0058326186,8.103,12.140,157,25,0.030,0.040,-0.020,0.000,-0.062,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.401,1020.761,-62.350,$GPRMC,152230.700,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*75
643455,6423,0,0,8139.0,636.0,0.0058326186,8.103,12.140,148,26,0.030,0.030,-0.030,0.000,0.250,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.402,1020.748,-62.243,$GPRMC,152230.800,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*7A
643555,6424,0,2,8139.0,636.0,0.0058326186,8.103,12.140,154,25,0.010,0.040,-0.040,0.187,0.062,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.404,1020.741,-62.185,$GPRMC,152230.900,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*7B
643655,6425,0,2,8124.0,636.0,0.0048153039,7.362,12.140,156,25,0.030,0.040,-0.030,-0.125,-0.125,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.404,1020.728,-62.078,$GPRMC,152231.000,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*73
643756,6426,0,2,8139.0,636.0,0.0058326186,8.103,12.140,155,25,0.020,0.030,-0.030,-0.125,0.187,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.405,1020.728,-62.078,$GPRMC,152231.100,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*72
643856,6427,0,2,8139.0,636.0,0.0058326186,8.103,12.140,155,26,0.010,0.030,-0.040,-0.062,0.000,0.125,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.406,1020.731,-62.101,$GPRMC,152231.200,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*71
643956,6428,0,2,8139.0,636.0,0.0058326186,8.103,12.140,157,26,0.010,0.020,0.000,-0.062,-0.062,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.408,1020.727,-62.064,$GPRMC,152231.300,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*70
644056,6429,0,0,8139.0,636.0,0.0058326186,8.103,12.140,157,26,0.020,0.040,-0.020,0.000,0.250,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.408,1020.725,-62.050,$GPRMC,152231.400,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*77
644156,6430,0,2,8139.0,636.0,0.0058326186,8.103,12.140,161,25,0.010,0.050,-0.020,-0.062,0.000,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.409,1020.735,-62.132,$GPRMC,152231.500,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*76
644256,6431,0,2,8142.0,636.0,0.0060360815,8.243,12.140,157,26,0.000,0.020,-0.010,0.062,0.000,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.410,1020.731,-62.098,$GPRMC,152231.600,A,3850.1134,N,07730.3912,W,0.01,228.51,210222,,,D*76
644356,6432,0,2,8139.0,636.0,0.0058326186,8.103,12.140,157,25,0.030,0.030,-0.010,0.000,0.125,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.411,1020.731,-62.104,$GPRMC,152231.700,A,3850.1134,N,07730.3912,W,0.01,228.51,210222,,,D*77
644456,6433,0,2,8139.0,636.0,0.0058326186,8.103,12.140,163,26,0.020,0.020,-0.030,0.000,0.187,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.412,1020.737,-62.151,$GPRMC,152231.800,A,3850.1134,N,07730.3912,W,0.01,228.51,210222,,,D*78
644556,6434,0,0,8124.0,636.0,0.0048153039,7.362,12.140,159,26,0.050,0.040,-0.030,-0.125,0.125,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.414,1020.750,-62.258,$GPRMC,152231.900,A,3850.1134,N,07730.3912,W,0.01,228.51,210222,,,D*79
644656,6435,0,2,8136.0,636.0,0.0056291556,7.960,12.140,156,26,0.000,0.010,-0.030,0.000,0.187,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.415,1020.734,-62.123,$GPRMC,152232.000,A,3850.1134,N,07730.3912,W,0.01,228.51,210222,,,D*73
644756,6436,0,2,8136.0,636.0,0.0056291556,7.960,12.140,154,26,0.020,0.030,-0.030,0.000,0.125,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.417,1020.728,-62.073,$GPRMC,152232.100,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*71
644856,6437,0,2,8136.0,636.0,0.0056291556,7.960,12.140,162,27,0.020,0.040,-0.020,-0.062,-0.062,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.418,1020.730,-62.089,$GPRMC,152232.200,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*72
644956,6438,0,2,8139.0,637.0,0.0058326186,8.103,12.237,154,26,0.020,0.030,-0.050,-0.187,0.187,-0.187,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.418,1020.726,-62.057,$GPRMC,152232.300,A,3850.1134,N,07730.3912,W,0.01,228.51,210222,,,D*70
645056,6439,0,2,8139.0,637.0,0.0058326186,8.103,12.237,159,26,0.040,0.040,-0.010,-0.062,-0.312,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.420,1020.725,-62.053,$GPRMC,152232.400,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*74
645156,6440,0,2,8136.0,637.0,0.0056291556,7.960,12.237,160,27,0.000,0.050,-0.050,-0.312,-0.062,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.421,1020.731,-62.102,$GPRMC,152232.500,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*75
645256,6441,0,2,8139.0,637.0,0.0058326186,8.103,12.237,159,26,0.020,0.030,-0.030,-0.125,0.187,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.421,1020.733,-62.115,$GPRMC,152232.600,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*76
645356,6442,0,2,8130.0,637.0,0.0052222297,7.667,12.237,158,27,0.020,0.040,-0.030,0.062,0.187,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.422,1020.733,-62.117,$GPRMC,152232.700,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*77
645456,6443,0,0,8145.0,637.0,0.0062395444,8.381,12.237,161,26,0.010,0.000,-0.020,0.125,0.125,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.423,1020.740,-62.175,$GPRMC,152232.800,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*79
645556,6444,0,2,8139.0,637.0,0.0058326186,8.103,12.237,162,26,0.020,0.040,-0.040,-0.062,-0.062,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.423,1020.747,-62.229,$GPRMC,152232.900,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*79
645656,6445,0,2,8136.0,637.0,0.0056291556,7.960,12.237,161,27,0.010,0.020,0.000,0.062,0.000,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.425,1020.754,-62.290,$GPRMC,152233.000,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*71
645756,6446,0,2,8136.0,637.0,0.0056291556,7.960,12.237,158,26,0.000,0.020,-0.020,-0.187,0.187,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.426,1020.757,-62.313,$GPRMC,152233.100,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*71
645856,6447,0,2,8136.0,637.0,0.0056291556,7.960,12.237,160,26,0.010,0.050,-0.040,-0.062,0.000,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.426,1020.757,-62.316,$GPRMC,152233.200,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*72
645956,6448,0,2,8133.0,637.0,0.0054256927,7.815,12.237,155,27,0.020,0.030,-0.040,0.062,0.062,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.426,1020.749,-62.251,$GPRMC,152233.300,A,3850.1134,N,07730.3912,W,0.02,228.51,210222,,,D*72
646056,6449,0,2,8136.0,636.0,0.0056291556,7.960,12.140,156,27,0.020,0.020,-0.030,0.062,0.062,0.125,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.427,1020.746,-62.226,$GPRMC,152233.400,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*74
646157,6450,0,0,8133.0,637.0,0.0054256927,7.815,12.237,161,27,0.000,0.040,-0.030,0.000,-0.125,-0.125,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.428,1020.746,-62.221,$GPRMC,152233.500,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*75
646257,6451,0,2,8136.0,637.0,0.0056291556,7.960,12.237,157,26,0.010,0.030,-0.040,0.062,-0.187,0.125,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.429,1020.737,-62.148,$GPRMC,152233.600,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*76
646357,6452,0,2,8142.0,637.0,0.0060360815,8.243,12.237,161,26,0.020,0.020,-0.010,-0.062,0.062,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.429,1020.730,-62.090,$GPRMC,152233.700,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*77
646457,6453,0,2,8145.0,637.0,0.0062395444,8.381,12.237,160,26,0.020,0.020,-0.030,-0.062,0.062,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.429,1020.733,-62.113,$GPRMC,152233.800,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*78
646557,6454,0,2,8136.0,637.0,0.0056291556,7.960,12.237,154,26,0.020,0.020,0.000,0.000,-0.125,-0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.429,1020.729,-62.085,$GPRMC,152233.900,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*79
646657,6455,0,2,8142.0,637.0,0.0060360815,8.243,12.237,157,26,0.020,0.030,-0.030,0.062,0.187,0.125,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.430,1020.723,-62.036,$GPRMC,152234.000,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*77
646757,6456,0,2,8133.0,637.0,0.0054256927,7.815,12.237,158,26,0.020,0.030,-0.030,0.062,0.187,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.430,1020.721,-62.014,$GPRMC,152234.100,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*71
646857,6457,0,2,8127.0,636.0,0.0050187668,7.516,12.140,158,26,0.020,0.040,-0.020,0.000,0.062,0.125,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.432,1020.729,-62.081,$GPRMC,152234.200,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*72
646957,6458,0,2,8136.0,637.0,0.0056291556,7.960,12.237,155,26,0.020,0.030,-0.010,-0.062,-0.062,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.432,1020.740,-62.170,$GPRMC,152234.300,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*73
647057,6459,0,2,8136.0,637.0,0.0056291556,7.960,12.237,156,27,0.010,0.030,-0.010,0.062,-0.062,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.434,1020.747,-62.235,$GPRMC,152234.400,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*74
647157,6460,0,2,8142.0,636.0,0.0060360815,8.243,12.140,158,26,0.020,0.030,-0.030,0.000,0.125,0.125,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.435,1020.740,-62.170,$GPRMC,152234.500,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*75
647257,6461,0,2,8127.0,637.0,0.0050187668,7.516,12.237,156,27,0.020,0.030,-0.030,0.000,0.187,0.000,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.436,1020.743,-62.197,$GPRMC,152234.600,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*71
647357,6462,0,0,8136.0,637.0,0.0056291556,7.960,12.237,155,27,0.020,0.040,0.000,0.187,0.187,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.437,1020.748,-62.241,$GPRMC,152234.700,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*77
647457,6463,0,2,8139.0,637.0,0.0058326186,8.103,12.237,164,26,0.020,0.050,-0.020,0.062,0.125,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.438,1020.757,-62.312,$GPRMC,152234.800,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*78
647557,6464,0,2,8142.0,637.0,0.0060360815,8.243,12.237,157,25,0.020,0.040,-0.020,0.125,0.062,0.125,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.439,1020.750,-62.259,$GPRMC,152234.900,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*7E
647657,6465,0,2,8127.0,637.0,0.0050187668,7.516,12.237,161,26,0.030,0.040,-0.020,-0.062,0.062,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.441,1020.754,-62.291,$GPRMC,152235.000,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*76
647757,6466,0,2,8127.0,637.0,0.0050187668,7.516,12.237,158,26,0.010,0.020,-0.030,0.125,0.062,0.125,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.441,1020.748,-62.243,$GPRMC,152235.100,A,3850.1134,N,07730.3912,W,0.04,228.51,210222,,,D*70
647857,6467,0,2,8127.0,637.0,0.0050187668,7.516,12.237,159,26,0.020,0.020,-0.030,-0.062,-0.125,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.442,1020.750,-62.258,$GPRMC,152235.200,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*74
647957,6468,0,0,8145.0,637.0,0.0062395444,8.381,12.237,157,27,0.020,0.050,-0.040,0.125,-0.062,0.125,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.443,1020.745,-62.216,$GPRMC,152235.300,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*75
648057,6469,0,2,8139.0,637.0,0.0058326186,8.103,12.237,159,26,0.000,0.030,-0.020,-0.125,0.125,0.062,1.765,0.067,-0.445,0.625,-0.115,-0.191,0.748,21.444,1020.742,-62.191,$GPRMC,152235.400,A,3850.1134,N,07730.3912,W,0.03,228.51,210222,,,D*72
